Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp_C,Label
11:38:54,-5.21,-0.67,12.87,4.34,4.12,18.37,38.98,NON_CRASH
11:38:54,1.26,0.5,7.01,-5.16,11.24,9.08,38.93,NON_CRASH
11:38:54,4.3,0.14,10.79,-14.28,-2.56,18.29,38.88,NON_CRASH
11:38:54,1.04,-2.95,13.45,-15.52,-7.26,12.76,38.93,NON_CRASH
11:38:54,1.19,-2.25,5.65,1.95,13.4,17.79,38.93,NON_CRASH
11:38:54,-8.66,2.84,6.13,-2.18,3.38,7.91,38.93,NON_CRASH
11:38:54,0.72,-1.69,10.12,-1.11,11.18,13.92,38.98,NON_CRASH
11:38:54,5.89,5.36,9.02,-3.35,-3.72,14.85,38.88,NON_CRASH
11:38:54,-1.35,-4.74,12.22,-9.94,-16.21,9.85,38.98,NON_CRASH
11:38:54,-0.01,-1.92,9.11,13.6,13.22,21.28,39.02,NON_CRASH
11:38:54,4.48,-2.15,9.06,2.33,-1.87,19.38,38.93,NON_CRASH
11:38:54,4.22,-1.39,15.2,-4.34,-17.17,14.34,38.93,NON_CRASH
11:38:54,0.91,-3.38,0.84,-2.77,23.31,21.33,38.88,NON_CRASH
11:38:54,2.17,-0.15,19.61,3.96,-22.5,13.59,38.98,NON_CRASH
11:38:54,-1.47,-1.13,7.58,3.92,14.62,16.98,38.93,NON_CRASH
11:38:54,2.4,2.7,10.02,-11.69,16.08,13.39,38.84,NON_CRASH
11:38:54,-3.17,0.6,10.22,-10.17,3.57,11.66,38.93,NON_CRASH
11:38:54,-1.17,-3.64,4.7,-6.87,-8.63,14.1,38.93,NON_CRASH
11:38:54,-9.25,-2.89,11.82,-28.73,-19.72,7.08,38.88,NON_CRASH
11:38:54,4.09,2.59,8.5,-24.19,8.76,20.85,38.88,NON_CRASH
11:38:55,5.3,-0.98,11.77,-1.76,6.4,20.24,38.93,NON_CRASH
11:38:55,3.35,-2.96,15.34,-2.4,-8.26,16.85,38.84,NON_CRASH
11:38:55,0.59,-2.38,4.85,12.87,31.48,12.95,38.88,NON_CRASH
11:38:55,-0.37,-5.42,18.45,1.38,-19.26,8.73,38.88,NON_CRASH
11:38:55,2.39,-1.42,5.62,-2.97,5.63,18.08,38.88,NON_CRASH
11:38:55,7.18,2.5,9.15,-10.95,0.28,17.76,38.98,NON_CRASH
11:38:55,0.69,-2.97,15.54,-7.43,-6.26,17.5,38.88,NON_CRASH
11:38:55,1.64,-3.36,2.85,1.21,19.69,11.49,38.93,NON_CRASH
11:38:55,2.55,-1.57,19.55,4.39,-24.08,15.6,38.93,NON_CRASH
11:38:55,5.97,2.41,7.89,-22.72,27.09,30.91,38.93,NON_CRASH
11:38:55,-6.69,1.07,19.61,-153.79,-250.14,250.13,38.93,NON_CRASH
11:38:55,-11.93,-12.96,19.61,-16.7,-250.14,250.13,38.88,NON_CRASH
11:38:55,-14.52,-19.61,19.61,-250.14,115.13,47.33,38.98,NON_CRASH
11:38:55,19.61,19.61,-14.1,-250.14,-7.5,-107.73,38.98,NON_CRASH
11:38:55,10.73,-2.45,15.51,-90.21,141.88,35.93,38.93,NON_CRASH
11:38:55,3.21,-19.53,6.9,175.76,34.27,43.09,38.93,NON_CRASH
11:38:55,15.29,8.32,6.28,-31.63,84.31,138.15,38.84,NON_CRASH
11:38:55,-6.44,-13.21,-19.61,-42.21,77.29,15.1,38.93,NON_CRASH
11:38:55,11.49,5.38,-19.61,-250.14,164.84,29.39,39.02,NON_CRASH
11:38:55,-2.51,-10.99,19.55,-115.5,120.83,-22,38.98,NON_CRASH
11:38:55,-19.61,-6.05,4.47,-77.97,-31.14,32.34,38.88,NON_CRASH
11:38:55,-13.57,1.74,2.68,-16.84,-73.96,46.45,38.98,NON_CRASH
11:38:55,-10.19,5.39,0.68,12.61,-101.85,50.95,39.02,NON_CRASH
11:38:55,1.86,1.87,-7.54,-45.38,-24.94,63.27,38.84,NON_CRASH
11:38:55,-2.38,-3.94,19.09,-73.63,3.41,26.52,38.84,NON_CRASH
11:38:55,-0.52,4.66,-0.14,-85.04,45.23,34.97,38.88,NON_CRASH
11:38:55,-2.15,1.6,0.21,-89.46,-45.65,41.56,38.88,NON_CRASH
11:38:55,-10.21,-9.5,15.02,8.54,-144.58,17.62,38.84,NON_CRASH
11:38:55,5.84,-2.75,-6.21,-17.69,-208.87,24.89,39.02,NON_CRASH
11:38:55,-7.72,-5.85,9.19,92.3,-216.18,-7.65,38.93,NON_CRASH
11:38:55,-19.61,1.42,5.88,65.53,-32.13,57.02,38.93,NON_CRASH
11:38:55,8.76,-9.33,19.61,64.26,126.69,120.67,38.98,NON_CRASH
11:38:55,-1.08,-7.86,-4.67,55.37,-28.39,250.13,38.98,NON_CRASH
11:38:55,11.6,-5.04,14.82,144.93,-104.81,250.13,38.93,NON_CRASH
11:38:55,-5.29,-14.4,9.65,113.31,27.72,217.39,38.93,NON_CRASH
11:38:55,11.48,-12.29,14.86,32.32,250.13,108.49,38.93,NON_CRASH
11:38:55,-19.61,-19.61,19.61,-64.28,-2.94,-30.21,38.98,NON_CRASH
11:38:55,-7.88,-3.7,19.61,-135.29,87.86,-45.6,38.88,NON_CRASH
11:38:55,-11.26,-3.28,17.07,82.18,8.99,58.28,38.88,NON_CRASH
11:38:55,10.29,-1.85,15.94,130.93,-27.25,122.44,38.84,NON_CRASH
11:38:55,-8.99,-7.93,5.69,182.44,-41.09,137.63,38.84,NON_CRASH
11:38:55,-0.18,-12.59,18.39,203.48,-72.97,91.93,38.98,NON_CRASH
11:38:55,-11.95,-0.6,10.72,102.4,-150.9,73.6,38.79,NON_CRASH
11:38:55,-3.18,0.4,7.78,81.46,-95.8,82.81,38.79,NON_CRASH
11:38:55,-1.14,0.15,8.42,59.25,-19.63,36.53,38.93,NON_CRASH
11:38:55,1.72,1.67,3.99,39.24,36.44,45.91,38.84,NON_CRASH
11:38:55,-2.65,1.48,10.92,36.85,55.5,26.88,38.93,NON_CRASH
11:38:55,-4.36,0.95,11.43,14.34,31.36,12.32,38.93,NON_CRASH
11:38:55,-5.18,-2.1,7.74,1.56,21.98,1.23,38.88,NON_CRASH
11:38:55,-4.31,-2.5,10.52,12.11,1.63,6.57,38.98,NON_CRASH
11:38:55,-3,0.19,9.97,56.52,-27.76,24.53,38.88,NON_CRASH
11:38:55,-4.15,-0.44,13.02,57.24,-31.45,15.13,38.93,NON_CRASH
11:38:55,-2.53,1.85,12.96,17.14,-8.95,-2.4,38.88,NON_CRASH
11:38:55,-2.99,1.3,14.38,-12.51,11.45,-9.21,38.93,CRASH
11:38:55,-2.77,-0.05,12.04,-15.64,12.76,-2.01,38.84,CRASH
11:38:55,-2,-0.01,11.05,-6.96,4.54,3.99,38.98,CRASH
11:38:55,-2.09,-0.68,9.82,-4.91,9.13,-1.57,38.98,CRASH
11:38:55,-1.19,-0.44,9.63,-15.16,-1.52,-4.14,38.88,CRASH
11:38:55,-2.18,-0.77,11,-9.95,5.8,-8.44,38.88,CRASH
11:38:55,-2.28,-0.9,10.95,-8.37,-3.66,-9.29,38.84,CRASH
11:38:55,-1.61,-0.93,10.36,-5.45,4.22,-6.44,38.88,CRASH
11:38:55,-1.41,-0.78,11.3,-6.97,1.24,-6.65,38.84,CRASH
11:38:55,-1.14,-1.7,10.18,-5.28,6.15,-5.98,38.88,CRASH
11:38:55,-1.09,-1.06,10.01,-3.32,-2.17,-0.41,38.84,CRASH
11:38:55,-1.15,-1.24,10.53,-2.49,2.78,2.89,38.98,CRASH
11:38:55,-1.21,-1.24,11.24,-3.83,0.23,0.69,38.88,CRASH
11:38:55,-0.41,-1.13,10.12,-1.67,0.5,0.69,38.93,CRASH
11:38:55,-0.22,-0.99,10.04,-2.21,-0.85,0.08,39.02,CRASH
11:38:55,-0.05,-1.17,10.39,-0.42,-1.1,-0.96,39.49,CRASH
11:38:55,0.16,-0.74,10.57,3.1,2.66,-1.56,38.88,CRASH
11:38:55,-0.04,-0.79,10.99,4.44,1.89,-1.69,38.98,CRASH
11:38:55,-0.21,-0.87,10.65,5.09,1.95,-1.21,38.88,CRASH
11:38:55,-0.14,-0.21,11.08,1.18,1.55,-0.41,38.88,CRASH
11:38:55,-0.04,-0.36,10.22,-0.34,1.82,0.57,38.93,CRASH
11:38:55,-0.53,-0.69,10.85,-2.84,1.23,-0.51,38.79,CRASH
11:38:55,-0.28,-0.56,10.43,-5.44,0.79,0.56,38.84,CRASH
11:38:55,-0.17,-0.62,10.29,-5.37,0.56,1.49,38.93,CRASH
11:38:55,-0.02,-0.8,10.08,-6.31,0.82,1.3,38.88,CRASH
11:38:55,0.29,-0.74,10.22,-5.87,-3.06,0.79,38.98,CRASH
11:38:55,0.37,-1.28,10.28,-4.24,-0.69,1.07,38.93,CRASH
11:38:55,1.17,-0.85,10.77,-2.22,-4.79,-1.28,38.84,CRASH
11:38:55,1.45,-0.16,11.2,-0.77,-1.43,-3.15,38.88,CRASH
11:38:55,1.26,-0.87,10.84,-5.22,2.76,-4.07,38.93,CRASH
11:38:55,1.76,-0.66,11.3,-5.76,2.79,-2.6,38.88,CRASH
11:38:55,1.41,-0.86,10.3,-7.27,3.5,-0.61,38.88,CRASH
11:38:55,0.89,-1.04,10.98,-6.35,5.44,-0.48,38.88,CRASH
11:38:55,0.43,-0.78,11.5,-5.16,3.04,-1.83,38.93,CRASH
11:38:55,0.08,-0.8,10.4,-5.72,4.23,-3.6,38.84,CRASH
11:38:55,-0.36,-1.3,10.04,-7.79,2.46,-4.53,38.79,CRASH
11:38:55,-0.36,-0.95,11.64,-4.86,5.69,-3.63,38.88,CRASH
11:38:55,-0.4,-0.67,10.91,-1.31,2.44,-1.11,38.88,CRASH
11:38:55,-0.33,-0.56,10.59,-2.31,2.44,-0.39,38.93,CRASH
11:38:55,-0.27,-0.24,10.34,-6.46,0.44,-0.72,38.84,CRASH
11:38:55,-0.13,-0.26,11.41,-6.24,3.13,-1.56,38.88,CRASH
11:38:55,0.28,-0.59,10.84,-6.3,3.36,-1.66,38.88,CRASH
11:38:55,0.27,-0.86,10.61,-5.37,1.45,-0.66,38.88,CRASH
11:38:55,-0.04,-0.9,10.62,-3.92,1.68,-0.11,38.88,CRASH
11:38:55,-0.01,-1.22,11.18,-6.11,3,-0.44,38.88,CRASH
11:38:55,0.23,-0.88,11.51,-4.93,3.03,-1.5,39.02,CRASH
11:38:56,0.32,-0.6,10.97,-4.39,2.57,-1.92,38.84,CRASH
11:38:56,0.16,-0.74,11,-4.85,2.18,-1.31,38.93,CRASH
11:38:56,0.21,-0.57,11.56,-5.16,3.85,-0.98,38.93,CRASH
11:38:56,-0.08,-0.72,10.65,-4.35,1.04,-1.16,38.93,CRASH
11:38:56,0.03,-0.48,10.99,-5.21,2.14,-1.3,38.98,CRASH
11:38:56,-0.26,-1.06,10.34,-5.17,2.39,-1.33,38.98,CRASH
11:38:56,0.04,-0.74,11.41,-7.11,3.41,-0.97,38.98,CRASH
11:38:56,0.39,-0.7,11.18,-5.25,1.5,-1.15,38.84,CRASH
11:38:56,0.3,-0.74,10.57,-5.34,2.1,-1.03,38.93,CRASH
11:38:56,0.37,-0.54,10.96,-3.95,2.38,-1.34,38.93,CRASH
11:38:56,0.18,-0.5,11.15,-5.56,2.53,-1.21,38.88,CRASH
11:38:56,0.21,-0.49,11.1,-5.27,2.14,-1.1,38.98,CRASH
11:38:56,0.02,-0.57,11.37,-6.35,3.25,-1.21,38.98,CRASH
11:38:56,0.11,-0.64,10.49,-5.61,2.88,-1.25,38.93,CRASH
11:38:56,0.13,-0.66,11.2,-7.22,2.24,-1.14,38.84,CRASH
11:38:56,0.25,-0.59,10.97,-4.18,2.25,-0.89,38.93,CRASH
11:38:56,0.35,-0.58,10.85,-4.07,2.49,-1.1,38.84,CRASH
11:38:56,0.41,-0.57,10.94,-5.8,2.36,-1.19,38.88,CRASH
11:38:56,0.34,-0.56,10.78,-5.31,1.99,-1.06,38.88,CRASH
11:38:56,0.26,-0.71,11,-4.65,3.79,-1.4,38.88,CRASH
11:38:56,0.02,-0.91,10.44,-7.7,3.05,-1.17,38.93,CRASH
11:38:56,0.16,-0.52,10.62,-5.53,2.76,-1.2,38.84,CRASH
11:38:56,0.05,-0.67,10.78,-3.94,3.41,-1.15,38.88,CRASH
11:38:56,0.03,-0.57,11.41,-5.28,1.99,-0.92,38.88,CRASH
11:38:56,0.45,-0.38,11.18,-4.31,0.13,-1.15,38.88,CRASH
11:38:56,0.12,-0.59,10.92,-5.7,1.85,-1.09,38.88,CRASH
11:38:56,0.23,-0.69,11,-3.97,2.85,-1.31,38.98,CRASH
11:38:56,0.29,-0.82,10.21,-4.13,1.32,-1.24,38.93,CRASH
11:38:56,0.11,-0.62,11.55,-7.44,2.7,-1.2,38.84,CRASH
11:38:56,-0.16,-0.96,10.82,-4.47,2.18,-1.14,38.84,CRASH
11:38:56,0.36,-0.93,10.62,-4.56,3.73,-1.19,38.98,CRASH
11:38:56,0.18,-0.81,9.56,-5.72,1.95,-1.05,38.93,CRASH
11:38:56,0.04,-0.75,10.82,-5.61,1.81,-1.12,38.88,CRASH
11:38:56,0.17,-0.73,9.84,-5.8,0.36,-0.97,38.88,CRASH
11:38:56,0.29,-0.82,10.21,-4.42,3.05,-1.11,38.93,CRASH
11:38:56,0.18,-0.73,11.15,-5.85,2.97,-1,38.88,CRASH
11:38:56,0.27,-0.45,11.32,-4.99,2.58,-1.22,38.98,CRASH
11:38:56,0.06,-0.82,10.61,-4.43,2.58,-1.19,38.88,CRASH
11:38:56,0.17,-0.48,10.77,-4.76,3.76,-1.15,38.79,CRASH
11:38:56,-0.16,-0.55,10.7,-5.18,0.02,-1.32,38.98,CRASH
11:38:56,0.09,-0.75,10.5,-5.3,2.47,-1.01,38.88,CRASH
11:38:56,-0.09,-0.95,10.82,-4.99,2.74,-1.19,38.84,CRASH
11:38:56,0.06,-0.88,10.68,-5.16,3.05,-1.11,38.93,CRASH
11:38:56,0.03,-0.62,11,-5.23,1.97,-1.34,38.98,CRASH
11:38:56,0.23,-0.88,10.83,-5.14,1.69,-1.25,38.88,CRASH
11:38:56,0.06,-0.67,10.5,-4.96,2.12,-1.11,38.88,CRASH
11:38:56,0.01,-0.89,10.47,-5.96,2.89,-1.15,38.84,CRASH
11:38:56,0.14,-0.71,11.3,-5.31,2.32,-1.33,38.93,CRASH
11:38:56,0.12,-0.69,10.46,-4.89,2.27,-1.09,38.93,CRASH
11:38:56,0.14,-0.67,10.92,-4.56,3.47,-1.24,38.79,CRASH
11:38:56,0.1,-0.83,10.5,-5.28,3.63,-1.23,38.88,CRASH
11:38:56,0.16,-0.83,10.35,-5.28,2.41,-1.23,38.88,CRASH
11:38:56,0.27,-0.64,10.43,-5.28,2.66,-1.26,39.02,CRASH
11:38:56,-0.06,-0.77,10.4,-6.67,3.08,-1.27,38.93,CRASH
11:38:56,0.48,-0.64,11.52,-5.24,2.25,-1.17,38.93,CRASH
11:38:56,0.44,-0.59,10.21,-5,3.71,-1,38.98,CRASH
11:38:56,0.18,-0.71,10.26,-4.95,2.46,-1.1,38.98,CRASH
11:38:56,0.27,-0.58,10.68,-5.44,2.79,-1.19,38.88,CRASH
11:38:56,0.17,-0.74,10.87,-4.96,2.08,-1.12,38.88,CRASH
11:38:56,0.15,-0.77,10.92,-3.95,2.66,-1.26,38.93,CRASH
11:38:56,0.29,-0.65,10.12,-4.55,3.5,-1.31,38.88,CRASH
11:38:56,0.44,-0.67,11.13,-5.03,3.15,-1.21,38.84,CRASH
11:38:56,0.11,-0.63,11.2,-4.83,3.37,-1.14,38.98,CRASH
11:38:56,-0.25,-1.06,10.74,-5.61,0.75,-1.33,38.84,CRASH
11:38:56,0.14,-0.56,11,-5.57,0.5,-1.15,38.88,CRASH
11:38:56,0.02,-0.7,10.95,-4.94,0.21,-1.02,39.07,CRASH
11:38:56,-0.1,-0.91,10.84,-6.68,2.7,-1.15,38.84,CRASH
11:38:56,0.13,-0.68,11.07,-7.62,2.1,-1.14,38.93,CRASH
11:38:56,0.08,-0.81,11.2,-7.31,3.89,-1.18,38.93,CRASH
11:38:56,0.62,-0.43,10.54,-5.52,1.54,-1.31,38.88,NON_CRASH
11:38:56,0.04,-0.94,10.12,-5.2,2.37,-1.18,38.88,NON_CRASH
11:38:56,0.36,-0.57,10.08,-5.7,0.77,-1.22,38.93,NON_CRASH
11:38:56,0.08,-0.73,10.69,-5.72,2.66,-1.16,38.93,NON_CRASH
11:38:56,0.08,-0.73,10.44,-4.28,2.97,-1.07,38.93,NON_CRASH
11:38:56,0.19,-0.68,11.26,-5.53,2.66,-1.24,38.98,NON_CRASH
11:38:56,0.36,-0.48,11,-5.06,3.61,-1.16,38.98,NON_CRASH
11:38:56,0.27,-0.48,10.85,-4.11,2.33,-1.22,39.07,NON_CRASH
11:38:56,0.16,-0.38,11.1,-5.49,3.56,-1.23,38.93,NON_CRASH
11:38:56,0.17,-0.73,10.17,-7.58,2.92,-1.22,38.93,NON_CRASH
11:38:56,0.35,-0.59,10.21,-5.21,1.76,-1.25,38.88,NON_CRASH
11:38:56,0.3,-0.63,10.69,-5.09,3.73,-1.04,38.93,NON_CRASH
11:38:56,0.29,-0.54,10.49,-4.5,3.34,-1.15,38.93,NON_CRASH
11:38:56,0.4,-0.76,10.91,-5.44,2.45,-1.16,38.84,NON_CRASH
11:38:56,0.21,-0.61,10.16,-7.18,2.74,-1.18,38.93,NON_CRASH
11:38:56,0.28,-0.94,9.86,-5.51,0.21,-1.29,38.98,NON_CRASH
11:38:56,0.44,-0.27,11.14,-5.71,1.88,-1.15,38.93,NON_CRASH
11:38:56,0.4,-0.57,10.86,-5.11,2.03,-0.98,38.98,NON_CRASH
11:38:56,-0.03,-0.59,11.14,-5.28,3.67,-1.2,38.88,NON_CRASH
11:38:56,-0.05,-1.04,10.56,-5.82,1.31,-1.34,38.98,NON_CRASH
11:38:56,0.28,-0.5,11.2,-4.98,1.96,-1.18,38.84,NON_CRASH
11:38:56,0.29,-0.63,11.05,-7.25,2.42,-0.98,38.88,NON_CRASH
11:38:56,-0.09,-0.81,10.43,-4.97,2.57,-1.23,38.93,NON_CRASH
11:38:56,0.48,-0.68,11.58,-4.5,3.73,-1.37,38.93,NON_CRASH
11:38:56,0.3,-0.77,9.89,-4.16,0.02,-1.23,38.88,NON_CRASH
11:38:56,0.29,-0.64,10.81,-4.21,2.35,-1.18,38.88,NON_CRASH
11:38:56,0.01,-0.8,9.86,-4.66,3.8,-1.21,39.02,NON_CRASH
11:38:56,-0.1,-0.98,10.2,-7.47,2.76,-1.17,38.93,NON_CRASH
11:38:56,0.38,-0.7,11.52,-5.87,2.08,-1.26,38.88,NON_CRASH
11:38:56,0.18,-0.73,11.18,-5.39,3.86,-1.08,38.88,NON_CRASH
11:38:57,0.56,-0.42,11.02,-5.62,1.6,-1.05,38.88,NON_CRASH
11:38:57,0.04,-0.81,10.04,-4.05,2.62,-1.14,38.88,NON_CRASH
11:38:57,0.15,-0.48,10.73,-6.21,2.94,-1.15,39.02,NON_CRASH
11:38:57,0.27,-0.72,10.97,-4.08,2.47,-1.08,38.84,NON_CRASH
11:38:57,0.32,-0.74,10.22,-4.23,0.74,-1.27,38.88,NON_CRASH
11:38:57,0.01,-0.8,11.19,-5.72,2.85,-1.21,38.93,NON_CRASH
11:38:57,0.18,-0.5,10.86,-5.38,0.34,-1.22,38.98,NON_CRASH
11:38:57,0.34,-0.7,11.15,-4.47,3.71,-1.34,38.88,NON_CRASH
11:38:57,0.5,-0.43,10.87,-5.16,3.77,-1.24,38.93,NON_CRASH
11:38:57,0.36,-0.69,9.71,-5.03,1.7,-1.02,38.98,NON_CRASH
11:38:57,0.11,-0.84,10.05,-5.34,2.85,-1.26,38.93,NON_CRASH
11:38:57,0.12,-0.68,10.8,-7.71,2.33,-1.08,38.84,NON_CRASH
11:38:57,-0.06,-0.94,10.83,-4.08,2.74,-1.29,38.93,NON_CRASH
11:38:57,0.07,-0.78,10.62,-7.82,3.08,-1.13,38.88,NON_CRASH
11:38:57,0.23,-0.62,11.12,-7.17,2.28,-1.29,39.07,NON_CRASH
11:38:57,0.27,-0.67,10.37,-5.57,2.34,-1.18,38.88,NON_CRASH
11:38:57,0.37,-0.41,11.03,-5.4,0.02,-1.11,38.88,NON_CRASH
11:38:57,-0.11,-0.82,9.67,-4.61,3.53,-1.24,38.84,NON_CRASH
11:38:57,-0.08,-0.82,11.36,-7.63,3.34,-1.11,38.98,NON_CRASH
11:38:57,0.19,-0.53,10.89,-5.82,2.5,-1.27,38.88,NON_CRASH
11:38:57,0.54,-0.32,10.29,-4.25,0.54,-1.24,38.88,NON_CRASH
11:38:57,0.23,-0.67,10.9,-4.46,2.95,-1.19,38.79,NON_CRASH
11:38:57,0.24,-0.82,11.14,-5.5,0.63,-1.05,39.02,NON_CRASH
11:38:57,0.16,-0.62,11.24,-4.9,1.98,-1.18,38.93,NON_CRASH
11:38:57,0.09,-0.89,10.88,-5.47,2.81,-1.09,38.93,NON_CRASH
11:38:57,-0.09,-0.69,11.07,-4.01,2.88,-0.98,38.88,NON_CRASH
11:38:57,0,-0.74,10.55,-5.51,0.23,-1.18,38.98,NON_CRASH
11:38:57,0.16,-0.74,10.24,-4.58,1.04,-1.24,38.88,NON_CRASH
11:38:57,0.21,-0.77,10.28,-5.02,0.19,-1.15,38.98,NON_CRASH
11:38:57,-0.05,-0.95,10.32,-5.37,2.63,-1.34,38.93,NON_CRASH
11:38:57,0.2,-0.82,10.15,-5.53,2.75,-1.18,38.93,NON_CRASH
11:38:57,0.33,-0.42,9.93,-5.53,3.06,-1.19,38.84,NON_CRASH
11:38:57,0.15,-0.78,10.42,-4.35,2.02,-1.25,38.98,NON_CRASH
11:38:57,0.35,-0.48,10.69,-4.16,3.14,-1.19,38.88,NON_CRASH
11:38:57,0.45,-0.47,10.01,-5.34,0.23,-1.06,38.93,NON_CRASH
11:38:57,0.2,-0.57,10.47,-4.28,3.17,-1.16,38.93,NON_CRASH
11:38:57,0.41,-0.51,10.69,-5.26,0.22,-1.09,38.93,NON_CRASH
11:38:57,0.28,-0.55,9.87,-5.85,0.35,-1.4,38.98,NON_CRASH
11:38:57,0.27,-0.77,11.2,-5.27,3.67,-1.01,38.98,NON_CRASH
11:38:57,0.41,-0.49,10.91,-7.19,2.2,-1.01,38.98,NON_CRASH
11:38:57,0.32,-0.84,10.84,-5.61,3.89,-1.05,38.98,NON_CRASH
11:38:57,-0.15,-1.01,10.52,-5.55,3.22,-1.35,38.93,NON_CRASH
11:38:57,0.21,-0.52,10.89,-4.57,1.64,-1.12,38.98,NON_CRASH
11:38:57,-0.28,-1.05,10.6,-5.36,3.1,-1.22,38.88,NON_CRASH
11:38:57,-0.11,-0.89,11.03,-4.12,1.99,-1.12,38.88,NON_CRASH
11:38:57,0.29,-0.79,10.5,-4.85,1.99,-1.32,38.88,NON_CRASH
11:38:57,0.22,-0.73,10.55,-5.56,3.68,-0.95,38.93,NON_CRASH
11:38:57,0.37,-0.57,10,-4.08,1.28,-1.06,38.84,NON_CRASH
11:38:57,0.04,-0.98,9.74,-5.89,3.05,-1.15,39.02,NON_CRASH
11:38:57,0.02,-0.89,10.37,-7.4,3.3,-1.2,38.93,NON_CRASH
11:38:57,0.23,-0.88,10.8,-5.06,2.57,-1.27,38.88,NON_CRASH
11:38:57,0.17,-0.77,10.66,-6.85,2.65,-1.29,38.88,NON_CRASH
11:38:57,0.29,-0.7,10.39,-5.38,3.79,-1.24,38.98,NON_CRASH
11:38:57,0.44,-0.62,10.84,-5.25,2.32,-1.23,38.93,NON_CRASH
11:38:57,0.4,-0.57,10.82,-4.69,0.13,-1.22,38.84,NON_CRASH
11:38:57,-0.12,-0.89,10.22,-4.99,2.9,-1.15,38.79,NON_CRASH
11:38:57,0.17,-0.7,10.68,-4.09,3.18,-1.4,38.88,NON_CRASH
11:38:57,0.07,-0.61,11.49,-7.53,2.07,-1.08,38.93,NON_CRASH
11:38:57,0.19,-0.69,10.55,-5.51,0.14,-1.3,38.88,NON_CRASH
